Company,Symbol,Scrip-code,Sector ,Industry
RELIANCE INDUSTRIES LTD,RELIANCE ,500325,"Oil, Gas & Consumable Fuels","Oil, Gas & Consumable Fuels"
HDFC BANK LTD,HDFCBANK ,500180,Financial Services,Private Sector Bank
BHARTI AIRTEL LTD,BHARTIARTL ,532454,Telecommunication,Telecom Services
STATE BANK OF INDIA,SBIN ,500112,Financial Services,Public Sector Bank
ICICI BANK LTD,ICICIBANK ,532174,Financial Services,Private Sector Bank
TATA CONSULTANCY SERVICES LTD,TCS ,532540,Information Technology,IT Services & Consulting
BAJAJ FINANCE LTD,BAJFINANCE ,500034,Financial Services,NBFC Consumer Finance
HINDUSTAN UNILEVER LTD,HINDUNILVR ,500696,Fast Moving Consumer Goods,Diversified FMCG
INFOSYS LTD,INFY ,500209,Information Technology,IT Services
LIFE INSURANCE CORPORATION OF INDIA,LICI ,543526,Financial Services,Insurance / Life Insurance
LARSEN & TOUBRO LTD,LT ,500510,Infrastructure,Engineering Construction
SUN PHARMACEUTICAL INDUSTRIES LTD,SUNPHARMA ,524715,Healthcare,Pharmaceuticals & Drugs
MARUTI SUZUKI INDIA LTD,MARUTI ,532500,Automobile & Auto Components,Automobiles Passenger Cars
ITC LTD,ITC ,500875,Fast?moving Consumer Goods,Diversified FMCG
AXIS BANK LTD,AXISBANK ,532215,Financial Services,Private Sector Bank
NTPC LTD,NTPC ,532555,Power,Power Generation / Distribution
KOTAK MAHINDRA BANK LTD,KOTAKBANK ,500247,Financial Services,Private Sector Bank
MAHINDRA & MAHINDRA LTD,M&M ,500520,Automobile & Auto Components,Automobiles Cars/UV/CV
TITAN COMPANY LTD,TITAN ,500114,Consumer Durables / Retail,"Gems, Jewellery & Precious Metals"
HCL TECHNOLOGIES LTD,HCLTECH ,532281,Information Technology,IT Software & Consulting
